JPS1917|Genesis 1:1-2:3|seq1,"In the beginning God created the heaven and the earth.
Now the earth was unformed and void, and darkness was upon the face of the deep; and the spirit of God hovered over the face of the waters.
And God said: ‘Let there be light.’ And there was light.
And God saw the light, that it was good; and God divided the light from the darkness.
And God called the light Day, and the darkness He called Night. And there was evening and there was morning, one day.
And God said: ‘Let there be a firmament in the midst of the waters, and let it divide the waters from the waters.’
And God made the firmament, and divided the waters which were under the firmament from the waters which were above the firmament; and it was so.
And God called the firmament Heaven. And there was evening and there was morning, a second day.
And God said: ‘Let the waters under the heaven be gathered together unto one place, and let the dry land appear.’ And it was so.
And God called the dry land Earth, and the gathering together of the waters called He Seas; and God saw that it was good.
And God said: ‘Let the earth put forth grass, herb yielding seed, and fruit-tree bearing fruit after its kind, wherein is the seed thereof, upon the earth.’ And it was so.
And the earth brought forth grass, herb yielding seed after its kind, and tree bearing fruit, wherein is the seed thereof, after its kind; and God saw that it was good.
And there was evening and there was morning, a third day.
And God said: ‘Let there be lights in the firmament of the heaven to divide the day from the night; and let them be for signs, and for seasons, and for days and years;
and let them be for lights in the firmament of the heaven to give light upon the earth.’ And it was so.
And God made the two great lights: the greater light to rule the day, and the lesser light to rule the night; and the stars.
And God set them in the firmament of the heaven to give light upon the earth,
and to rule over the day and over the night, and to divide the light from the darkness; and God saw that it was good.
And there was evening and there was morning, a fourth day.
And God said: ‘Let the waters swarm with swarms of living creatures, and let fowl fly above the earth in the open firmament of heaven.’
And God created the great sea-monsters, and every living creature that creepeth, wherewith the waters swarmed, after its kind, and every winged fowl after its kind; and God saw that it was good.
And God blessed them, saying: ‘Be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth.’
And there was evening and there was morning, a fifth day.
And God said: ‘Let the earth bring forth the living creature after its kind, cattle, and creeping thing, and beast of the earth after its kind.’ And it was so.
And God made the beast of the earth after its kind, and the cattle after their kind, and every thing that creepeth upon the ground after its kind; and God saw that it was good.
And God said: ‘Let us make man in our image, after our likeness; and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.’
And God created man in His own image, in the image of God created He him; male and female created He them.
And God blessed them; and God said unto them: ‘Be fruitful, and multiply, and replenish the earth, and subdue it; and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that creepeth upon the earth.’
And God said: ‘Behold, I have given you every herb yielding seed, which is upon the face of all the earth, and every tree, in which is the fruit of a tree yielding seed—to you it shall be for food;
and to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein there is a living soul, [I have given] every green herb for food.’ And it was so.
And God saw every thing that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.
And the heaven and the earth were finished, and all the host of them.
And on the seventh day God finished His work which He had made; and He rested on the seventh day from all His work which He had made.
And God blessed the seventh day, and hallowed it; because that in it He rested from all His work which God in creating had made.",Bereshit — Aliyah 1 (Genesis 1:1-2:3),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::In the beginning God created the heaven and the earth.}}
{{c2::Now the earth was unformed and void, and darkness was upon the face of the deep; and the spirit of God hovered over the face of the waters.}}
{{c3::And God said: ‘Let there be light.’ And there was light.}}
{{c4::And God saw the light, that it was good; and God divided the light from the darkness.}}
{{c5::And God called the light Day, and the darkness He called Night. And there was evening and there was morning, one day.}}
{{c6::And God said: ‘Let there be a firmament in the midst of the waters, and let it divide the waters from the waters.’}}
{{c7::And God made the firmament, and divided the waters which were under the firmament from the waters which were above the firmament; and it was so.}}
{{c8::And God called the firmament Heaven. And there was evening and there was morning, a second day.}}
{{c9::And God said: ‘Let the waters under the heaven be gathered together unto one place, and let the dry land appear.’ And it was so.}}
{{c10::And God called the dry land Earth, and the gathering together of the waters called He Seas; and God saw that it was good.}}
{{c11::And God said: ‘Let the earth put forth grass, herb yielding seed, and fruit-tree bearing fruit after its kind, wherein is the seed thereof, upon the earth.’ And it was so.}}
{{c12::And the earth brought forth grass, herb yielding seed after its kind, and tree bearing fruit, wherein is the seed thereof, after its kind; and God saw that it was good.}}
{{c13::And there was evening and there was morning, a third day.}}
{{c14::And God said: ‘Let there be lights in the firmament of the heaven to divide the day from the night; and let them be for signs, and for seasons, and for days and years;}}
{{c15::and let them be for lights in the firmament of the heaven to give light upon the earth.’ And it was so.}}
{{c16::And God made the two great lights: the greater light to rule the day, and the lesser light to rule the night; and the stars.}}
{{c17::And God set them in the firmament of the heaven to give light upon the earth,}}
{{c18::and to rule over the day and over the night, and to divide the light from the darkness; and God saw that it was good.}}
{{c19::And there was evening and there was morning, a fourth day.}}
{{c20::And God said: ‘Let the waters swarm with swarms of living creatures, and let fowl fly above the earth in the open firmament of heaven.’}}
{{c21::And God created the great sea-monsters, and every living creature that creepeth, wherewith the waters swarmed, after its kind, and every winged fowl after its kind; and God saw that it was good.}}
{{c22::And God blessed them, saying: ‘Be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth.’}}
{{c23::And there was evening and there was morning, a fifth day.}}
{{c24::And God said: ‘Let the earth bring forth the living creature after its kind, cattle, and creeping thing, and beast of the earth after its kind.’ And it was so.}}
{{c25::And God made the beast of the earth after its kind, and the cattle after their kind, and every thing that creepeth upon the ground after its kind; and God saw that it was good.}}
{{c26::And God said: ‘Let us make man in our image, after our likeness; and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.’}}
{{c27::And God created man in His own image, in the image of God created He him; male and female created He them.}}
{{c28::And God blessed them; and God said unto them: ‘Be fruitful, and multiply, and replenish the earth, and subdue it; and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that creepeth upon the earth.’}}
{{c29::And God said: ‘Behold, I have given you every herb yielding seed, which is upon the face of all the earth, and every tree, in which is the fruit of a tree yielding seed—to you it shall be for food;}}
{{c30::and to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein there is a living soul, [I have given] every green herb for food.’ And it was so.}}
{{c31::And God saw every thing that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.}}
{{c32::And the heaven and the earth were finished, and all the host of them.}}
{{c33::And on the seventh day God finished His work which He had made; and He rested on the seventh day from all His work which He had made.}}
{{c34::And God blessed the seventh day, and hallowed it; because that in it He rested from all His work which God in creating had made.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::1
JPS1917|Genesis 2:4-2:19|seq2,"These are the generations of the heaven and of the earth when they were created, in the day that the LORD God made earth and heaven.
No shrub of the field was yet in the earth, and no herb of the field had yet sprung up; for the LORD God had not caused it to rain upon the earth, and there was not a man to till the ground;
but there went up a mist from the earth, and watered the whole face of the ground.
Then the LORD God formed man of the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul.
And the LORD God planted a garden eastward, in Eden; and there He put the man whom He had formed.
And out of the ground made the LORD God to grow every tree that is pleasant to the sight, and good for food; the tree of life also in the midst of the garden, and the tree of the knowledge of good and evil.
And a river went out of Eden to water the garden; and from thence it was parted, and became four heads.
The name of the first is Pishon; that is it which compasseth the whole land of Havilah, where there is gold;
and the gold of that land is good; there is bdellium and the onyx stone.
And the name of the second river is Gihon; the same is it that compasseth the whole land of Cush.
And the name of the third river is Tigris; that is it which goeth toward the east of Asshur. And the fourth river is the Euphrates.
And the LORD God took the man, and put him into the garden of Eden to dress it and to keep it.
And the LORD God commanded the man, saying: ‘Of every tree of the garden thou mayest freely eat;
but of the tree of the knowledge of good and evil, thou shalt not eat of it; for in the day that thou eatest thereof thou shalt surely die.’
And the LORD God said: ‘It is not good that the man should be alone; I will make him a help meet for him.’
And out of the ground the LORD God formed every beast of the field, and every fowl of the air; and brought them unto the man to see what he would call them; and whatsoever the man would call every living creature, that was to be the name thereof.",Bereshit — Aliyah 2 (Genesis 2:4-2:19),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::These are the generations of the heaven and of the earth when they were created, in the day that the LORD God made earth and heaven.}}
{{c2::No shrub of the field was yet in the earth, and no herb of the field had yet sprung up; for the LORD God had not caused it to rain upon the earth, and there was not a man to till the ground;}}
{{c3::but there went up a mist from the earth, and watered the whole face of the ground.}}
{{c4::Then the LORD God formed man of the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul.}}
{{c5::And the LORD God planted a garden eastward, in Eden; and there He put the man whom He had formed.}}
{{c6::And out of the ground made the LORD God to grow every tree that is pleasant to the sight, and good for food; the tree of life also in the midst of the garden, and the tree of the knowledge of good and evil.}}
{{c7::And a river went out of Eden to water the garden; and from thence it was parted, and became four heads.}}
{{c8::The name of the first is Pishon; that is it which compasseth the whole land of Havilah, where there is gold;}}
{{c9::and the gold of that land is good; there is bdellium and the onyx stone.}}
{{c10::And the name of the second river is Gihon; the same is it that compasseth the whole land of Cush.}}
{{c11::And the name of the third river is Tigris; that is it which goeth toward the east of Asshur. And the fourth river is the Euphrates.}}
{{c12::And the LORD God took the man, and put him into the garden of Eden to dress it and to keep it.}}
{{c13::And the LORD God commanded the man, saying: ‘Of every tree of the garden thou mayest freely eat;}}
{{c14::but of the tree of the knowledge of good and evil, thou shalt not eat of it; for in the day that thou eatest thereof thou shalt surely die.’}}
{{c15::And the LORD God said: ‘It is not good that the man should be alone; I will make him a help meet for him.’}}
{{c16::And out of the ground the LORD God formed every beast of the field, and every fowl of the air; and brought them unto the man to see what he would call them; and whatsoever the man would call every living creature, that was to be the name thereof.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::2
JPS1917|Genesis 2:20-3:21|seq3,"And the man gave names to all cattle, and to the fowl of the air, and to every beast of the field; but for Adam there was not found a help meet for him.
And the LORD God caused a deep sleep to fall upon the man, and he slept; and He took one of his ribs, and closed up the place with flesh instead thereof.
And the rib, which the LORD God had taken from the man, made He a woman, and brought her unto the man.
And the man said: ‘This is now bone of my bones, and flesh of my flesh; she shall be called Woman, because she was taken out of Man.’
Therefore shall a man leave his father and his mother, and shall cleave unto his wife, and they shall be one flesh.
And they were both naked, the man and his wife, and were not ashamed.
Now the serpent was more subtle than any beast of the field which the LORD God had made. And he said unto the woman: ‘Yea, hath God said: Ye shall not eat of any tree of the garden?’
And the woman said unto the serpent: ‘Of the fruit of the trees of the garden we may eat;
but of the fruit of the tree which is in the midst of the garden, God hath said: Ye shall not eat of it, neither shall ye touch it, lest ye die.’
And the serpent said unto the woman: ‘Ye shall not surely die;
for God doth know that in the day ye eat thereof, then your eyes shall be opened, and ye shall be as God, knowing good and evil.’
And when the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was to be desired to make one wise, she took of the fruit thereof, and did eat; and she gave also unto her husband with her, and he did eat.
And the eyes of them both were opened, and they knew that they were naked; and they sewed fig-leaves together, and made themselves girdles.
And they heard the voice of the LORD God walking in the garden toward the cool of the day; and the man and his wife hid themselves from the presence of the LORD God amongst the trees of the garden.
And the LORD God called unto the man, and said unto him: ‘Where art thou?’
And he said: ‘I heard Thy voice in the garden, and I was afraid, because I was naked; and I hid myself.’
And He said: ‘Who told thee that thou wast naked? Hast thou eaten of the tree, whereof I commanded thee that thou shouldest not eat?’
And the man said: ‘The woman whom Thou gavest to be with me, she gave me of the tree, and I did eat.’
And the LORD God said unto the woman: ‘What is this thou hast done?’ And the woman said: ‘The serpent beguiled me, and I did eat.’
And the LORD God said unto the serpent: ‘Because thou hast done this, cursed art thou from among all cattle, and from among all beasts of the field; upon thy belly shalt thou go, and dust shalt thou eat all the days of thy life.
And I will put enmity between thee and the woman, and between thy seed and her seed; they shall bruise thy head, and thou shalt bruise their heel.’
Unto the woman He said: ‘I will greatly multiply thy pain and thy travail; in pain thou shalt bring forth children; and thy desire shall be to thy husband, and he shall rule over thee.’
And unto Adam He said: ‘Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying: Thou shalt not eat of it; cursed is the ground for thy sake; in toil shalt thou eat of it all the days of thy life.
Thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field.
In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken; for dust thou art, and unto dust shalt thou return.’
And the man called his wife’s name Eve; because she was the mother of all living.
And the LORD God made for Adam and for his wife garments of skins, and clothed them.",Bereshit — Aliyah 3 (Genesis 2:20-3:21),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::And the man gave names to all cattle, and to the fowl of the air, and to every beast of the field; but for Adam there was not found a help meet for him.}}
{{c2::And the LORD God caused a deep sleep to fall upon the man, and he slept; and He took one of his ribs, and closed up the place with flesh instead thereof.}}
{{c3::And the rib, which the LORD God had taken from the man, made He a woman, and brought her unto the man.}}
{{c4::And the man said: ‘This is now bone of my bones, and flesh of my flesh; she shall be called Woman, because she was taken out of Man.’}}
{{c5::Therefore shall a man leave his father and his mother, and shall cleave unto his wife, and they shall be one flesh.}}
{{c6::And they were both naked, the man and his wife, and were not ashamed.}}
{{c7::Now the serpent was more subtle than any beast of the field which the LORD God had made. And he said unto the woman: ‘Yea, hath God said: Ye shall not eat of any tree of the garden?’}}
{{c8::And the woman said unto the serpent: ‘Of the fruit of the trees of the garden we may eat;}}
{{c9::but of the fruit of the tree which is in the midst of the garden, God hath said: Ye shall not eat of it, neither shall ye touch it, lest ye die.’}}
{{c10::And the serpent said unto the woman: ‘Ye shall not surely die;}}
