JPS1917|Genesis 1:1-2:3|seq1,"In the beginning God created the heaven and the earth.
{{c11::for God doth know that in the day ye eat thereof, then your eyes shall be opened, and ye shall be as God, knowing good and evil.’}}
{{c12::And when the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was to be desired to make one wise, she took of the fruit thereof, and did eat; and she gave also unto her husband with her, and he did eat.}}
{{c13::And the eyes of them both were opened, and they knew that they were naked; and they sewed fig-leaves together, and made themselves girdles.}}
{{c14::And they heard the voice of the LORD God walking in the garden toward the cool of the day; and the man and his wife hid themselves from the presence of the LORD God amongst the trees of the garden.}}
{{c15::And the LORD God called unto the man, and said unto him: ‘Where art thou?’}}
{{c16::And he said: ‘I heard Thy voice in the garden, and I was afraid, because I was naked; and I hid myself.’}}
{{c17::And He said: ‘Who told thee that thou wast naked? Hast thou eaten of the tree, whereof I commanded thee that thou shouldest not eat?’}}
{{c18::And the man said: ‘The woman whom Thou gavest to be with me, she gave me of the tree, and I did eat.’}}
{{c19::And the LORD God said unto the woman: ‘What is this thou hast done?’ And the woman said: ‘The serpent beguiled me, and I did eat.’}}
{{c20::And the LORD God said unto the serpent: ‘Because thou hast done this, cursed art thou from among all cattle, and from among all beasts of the field; upon thy belly shalt thou go, and dust shalt thou eat all the days of thy life.}}
{{c21::And I will put enmity between thee and the woman, and between thy seed and her seed; they shall bruise thy head, and thou shalt bruise their heel.’}}
{{c22::Unto the woman He said: ‘I will greatly multiply thy pain and thy travail; in pain thou shalt bring forth children; and thy desire shall be to thy husband, and he shall rule over thee.’}}
{{c23::And unto Adam He said: ‘Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying: Thou shalt not eat of it; cursed is the ground for thy sake; in toil shalt thou eat of it all the days of thy life.}}
{{c24::Thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field.}}
{{c25::In the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken; for dust thou art, and unto dust shalt thou return.’}}
{{c26::And the man called his wife’s name Eve; because she was the mother of all living.}}
{{c27::And the LORD God made for Adam and for his wife garments of skins, and clothed them.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::3
JPS1917|Genesis 3:22-4:18|seq4,"And the LORD God said: ‘Behold, the man is become as one of us, to know good and evil; and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever.’
Therefore the LORD God sent him forth from the garden of Eden, to till the ground from whence he was taken.
So He drove out the man; and He placed at the east of the garden of Eden the cherubim, and the flaming sword which turned every way, to keep the way to the tree of life.
And the man knew Eve his wife; and she conceived and bore Cain, and said: ‘I have agotten a man with the help of the LORD.’
And again she bore his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground.
And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto the LORD.
And Abel, he also brought of the firstlings of his flock and of the fat thereof. And the LORD had respect unto Abel and to his offering;
but unto Cain and to his offering He had not respect. And Cain was very wroth, and his countenance fell.
And the LORD said unto Cain: ‘Why art thou wroth? and why is thy countenance fallen?
If thou doest well, shall it not be lifted up? and if thou doest not well, sin coucheth at the door; and unto thee is its desire, but thou mayest rule over it.’
And Cain spoke unto Abel his brother. And it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him.
And the LORD said unto Cain: ‘Where is Abel thy brother?’ And he said: ‘I know not; am I my brother’s keeper?’
And He said: ‘What hast thou done? the voice of thy brother’s blood crieth unto Me from the ground.
And now cursed art thou from the ground, which hath opened her mouth to receive thy brother’s blood from thy hand.
When thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a wanderer shalt thou be in the earth.’
And Cain said unto the LORD: ‘My punishment is greater than I can bear.
Behold, Thou hast driven me out this day from the face of the land; and from Thy face shall I be hid; and I shall be a fugitive and a wanderer in the earth; and it will come to pass, that whosoever findeth me will slay me.’
And the LORD said unto him: ‘Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold.’ And the LORD set a sign for Cain, lest any finding him should smite him.
And Cain went out from the presence of the LORD, and dwelt in the land of Nod, on the east of Eden.
And Cain knew his wife; and she conceived, and bore Enoch; and he builded a city, and called the name of the city after the name of his son Enoch.
And unto Enoch was born Irad; and Irad begot Mehujael; and Mehujael begot Methushael; and Methushael begot Lamech.",Bereshit — Aliyah 4 (Genesis 3:22-4:18),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::And the LORD God said: ‘Behold, the man is become as one of us, to know good and evil; and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever.’}}
{{c2::Therefore the LORD God sent him forth from the garden of Eden, to till the ground from whence he was taken.}}
{{c3::So He drove out the man; and He placed at the east of the garden of Eden the cherubim, and the flaming sword which turned every way, to keep the way to the tree of life.}}
{{c4::And the man knew Eve his wife; and she conceived and bore Cain, and said: ‘I have agotten a man with the help of the LORD.’}}
{{c5::And again she bore his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground.}}
{{c6::And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto the LORD.}}
{{c7::And Abel, he also brought of the firstlings of his flock and of the fat thereof. And the LORD had respect unto Abel and to his offering;}}
{{c8::but unto Cain and to his offering He had not respect. And Cain was very wroth, and his countenance fell.}}
{{c9::And the LORD said unto Cain: ‘Why art thou wroth? and why is thy countenance fallen?}}
{{c10::If thou doest well, shall it not be lifted up? and if thou doest not well, sin coucheth at the door; and unto thee is its desire, but thou mayest rule over it.’}}
{{c11::And Cain spoke unto Abel his brother. And it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him.}}
{{c12::And the LORD said unto Cain: ‘Where is Abel thy brother?’ And he said: ‘I know not; am I my brother’s keeper?’}}
{{c13::And He said: ‘What hast thou done? the voice of thy brother’s blood crieth unto Me from the ground.}}
{{c14::And now cursed art thou from the ground, which hath opened her mouth to receive thy brother’s blood from thy hand.}}
{{c15::When thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a wanderer shalt thou be in the earth.’}}
{{c16::And Cain said unto the LORD: ‘My punishment is greater than I can bear.}}
{{c17::Behold, Thou hast driven me out this day from the face of the land; and from Thy face shall I be hid; and I shall be a fugitive and a wanderer in the earth; and it will come to pass, that whosoever findeth me will slay me.’}}
{{c18::And the LORD said unto him: ‘Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold.’ And the LORD set a sign for Cain, lest any finding him should smite him.}}
{{c19::And Cain went out from the presence of the LORD, and dwelt in the land of Nod, on the east of Eden.}}
{{c20::And Cain knew his wife; and she conceived, and bore Enoch; and he builded a city, and called the name of the city after the name of his son Enoch.}}
{{c21::And unto Enoch was born Irad; and Irad begot Mehujael; and Mehujael begot Methushael; and Methushael begot Lamech.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::4
JPS1917|Genesis 4:19-4:22|seq5,"And Lamech took unto him two wives; the name of one was Adah, and the name of the other Zillah.
And Adah bore Jabal; he was the father of such as dwell in tents and have cattle.
And his brother’s name was Jubal; he was the father of all such as handle the harp and pipe.
And Zillah, she also bore Tubal-cain, the forger of every cutting instrument of brass and iron; and the sister of Tubal-cain was Naamah.",Bereshit — Aliyah 5 (Genesis 4:19-4:22),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::And Lamech took unto him two wives; the name of one was Adah, and the name of the other Zillah.}}
{{c2::And Adah bore Jabal; he was the father of such as dwell in tents and have cattle.}}
{{c3::And his brother’s name was Jubal; he was the father of all such as handle the harp and pipe.}}
{{c4::And Zillah, she also bore Tubal-cain, the forger of every cutting instrument of brass and iron; and the sister of Tubal-cain was Naamah.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::5
JPS1917|Genesis 4:23-5:24|seq6,"And Lamech said unto his wives: Adah and Zillah, hear my voice; Ye wives of Lamech, hearken unto my speech; For I have slain a man for wounding me, And a young man for bruising me;
If Cain shall be avenged sevenfold, Truly Lamech seventy and sevenfold.
And Adam knew his wife again; and she bore a son, and called his name Seth: ‘for God hath appointed me another seed instead of Abel; for Cain slew him.’
And to Seth, to him also there was born a son; and he called his name Enosh; then began men to call upon the name of the LORD.
This is the book of the generations of Adam. In the day that God created man, in the likeness of God made He him;
male and female created He them, and blessed them, and called their name Adam, in the day when they were created.
And Adam lived a hundred and thirty years, and begot a son in his own likeness, after his image; and called his name Seth.
And the days of Adam after he begot Seth were eight hundred years; and he begot sons and daughters.
And all the days that Adam lived were nine hundred and thirty years; and he died.
And Seth lived a hundred and five years, and begot Enosh.
And Seth lived after he begot Enosh eight hundred and seven years, and begot sons and daughters.
And all the days of Seth were nine hundred and twelve years; and he died.
And Enosh lived ninety years, and begot Kenan.
And Enosh lived after he begot Kenan eight hundred and fifteen years, and begot sons and daughters.
And all the days of Enosh were nine hundred and five years; and he died.
And Kenan lived seventy years, and begot Mahalalel.
And Kenan lived after he begot Mahalalel eight hundred and forty years, and begot sons and daughters.
And all the days of Kenan were nine hundred and ten years; and he died.
And Mahalalel lived sixty and five years, and begot Jared.
And Mahalalel lived after he begot Jared eight hundred and thirty years, and begot sons and daughters.
And all the days of Mahalalel were eight hundred ninety and five years; and he died.
And Jared lived a hundred sixty and two years, and begot Enoch.
And Jared lived after he begot Enoch eight hundred years, and begot sons and daughters.
And all the days of Jared were nine hundred sixty and two years; and he died. .
And Enoch lived sixty and five years, and begot Methuselah.
And Enoch walked with God after he begot Methuselah three hundred years, and begot sons and daughters.
And all the days of Enoch were three hundred sixty and five years.
And Enoch walked with God, and he was not; for God took him.",Bereshit — Aliyah 6 (Genesis 4:23-5:24),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::And Lamech said unto his wives: Adah and Zillah, hear my voice; Ye wives of Lamech, hearken unto my speech; For I have slain a man for wounding me, And a young man for bruising me;}}
{{c2::If Cain shall be avenged sevenfold, Truly Lamech seventy and sevenfold.}}
{{c3::And Adam knew his wife again; and she bore a son, and called his name Seth: ‘for God hath appointed me another seed instead of Abel; for Cain slew him.’}}
{{c4::And to Seth, to him also there was born a son; and he called his name Enosh; then began men to call upon the name of the LORD.}}
{{c5::This is the book of the generations of Adam. In the day that God created man, in the likeness of God made He him;}}
{{c6::male and female created He them, and blessed them, and called their name Adam, in the day when they were created.}}
{{c7::And Adam lived a hundred and thirty years, and begot a son in his own likeness, after his image; and called his name Seth.}}
{{c8::And the days of Adam after he begot Seth were eight hundred years; and he begot sons and daughters.}}
{{c9::And all the days that Adam lived were nine hundred and thirty years; and he died.}}
{{c10::And Seth lived a hundred and five years, and begot Enosh.}}
{{c11::And Seth lived after he begot Enosh eight hundred and seven years, and begot sons and daughters.}}
{{c12::And all the days of Seth were nine hundred and twelve years; and he died.}}
{{c13::And Enosh lived ninety years, and begot Kenan.}}
{{c14::And Enosh lived after he begot Kenan eight hundred and fifteen years, and begot sons and daughters.}}
{{c15::And all the days of Enosh were nine hundred and five years; and he died.}}
{{c16::And Kenan lived seventy years, and begot Mahalalel.}}
{{c17::And Kenan lived after he begot Mahalalel eight hundred and forty years, and begot sons and daughters.}}
{{c18::And all the days of Kenan were nine hundred and ten years; and he died.}}
{{c19::And Mahalalel lived sixty and five years, and begot Jared.}}
{{c20::And Mahalalel lived after he begot Jared eight hundred and thirty years, and begot sons and daughters.}}
{{c21::And all the days of Mahalalel were eight hundred ninety and five years; and he died.}}
{{c22::And Jared lived a hundred sixty and two years, and begot Enoch.}}
{{c23::And Jared lived after he begot Enoch eight hundred years, and begot sons and daughters.}}
{{c24::And all the days of Jared were nine hundred sixty and two years; and he died. .}}
{{c25::And Enoch lived sixty and five years, and begot Methuselah.}}
{{c26::And Enoch walked with God after he begot Methuselah three hundred years, and begot sons and daughters.}}
{{c27::And all the days of Enoch were three hundred sixty and five years.}}
{{c28::And Enoch walked with God, and he was not; for God took him.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::6
JPS1917|Genesis 5:25-6:8|seq7,"And Methuselah lived a hundred eighty and seven years, and begot Lamech.
And Methuselah lived after he begot Lamech seven hundred eighty and two years, and begot sons and daughters.
And all the days of Methuselah were nine hundred sixty and nine years; and he died.
And Lamech lived a hundred eighty and two years, and begot a son.
And he called his name Noah, saying: ‘This same shall comfort us in our work and in the toil of our hands, which cometh from the ground which the LORD hath cursed.’
And Lamech lived after he begot Noah five hundred ninety and five years, and begot sons and daughters.
And all the days of Lamech were seven hundred seventy and seven years; and he died.
And Noah was five hundred years old; and Noah begot Shem, Ham, and Japheth.
And it came to pass, when men began to multiply on the face of the earth, and daughters were born unto them,
that the sons of nobles saw the daughters of men that they were fair; and they took them wives, whomsoever they chose.
And the LORD said: ‘My spirit shall not abide in man for ever, for that he also is flesh; therefore shall his days be a hundred and twenty years.’
The Nephilim were in the earth in those days, and also after that, when the sons of nobles came in unto the daughters of men, and they bore children to them; the same were the mighty men that were of old, the men of renown.
And the LORD saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.
And it repented the LORD that He had made man on the earth, and it grieved Him at His heart.
And the LORD said: ‘I will blot out man whom I have created from the face of the earth; both man, and beast, and creeping thing, and fowl of the air; for it repenteth Me that I have made them.’
But Noah found grace in the eyes of the LORD.",Bereshit — Aliyah 7 (Genesis 5:25-6:8),,,,,,,,,,,,,,,,,,,,,,,,"{{c1::And Methuselah lived a hundred eighty and seven years, and begot Lamech.}}
{{c2::And Methuselah lived after he begot Lamech seven hundred eighty and two years, and begot sons and daughters.}}
{{c3::And all the days of Methuselah were nine hundred sixty and nine years; and he died.}}
{{c4::And Lamech lived a hundred eighty and two years, and begot a son.}}
{{c5::And he called his name Noah, saying: ‘This same shall comfort us in our work and in the toil of our hands, which cometh from the ground which the LORD hath cursed.’}}
{{c6::And Lamech lived after he begot Noah five hundred ninety and five years, and begot sons and daughters.}}
{{c7::And all the days of Lamech were seven hundred seventy and seven years; and he died.}}
{{c8::And Noah was five hundred years old; and Noah begot Shem, Ham, and Japheth.}}
{{c9::And it came to pass, when men began to multiply on the face of the earth, and daughters were born unto them,}}
{{c10::that the sons of nobles saw the daughters of men that they were fair; and they took them wives, whomsoever they chose.}}
{{c11::And the LORD said: ‘My spirit shall not abide in man for ever, for that he also is flesh; therefore shall his days be a hundred and twenty years.’}}
{{c12::The Nephilim were in the earth in those days, and also after that, when the sons of nobles came in unto the daughters of men, and they bore children to them; the same were the mighty men that were of old, the men of renown.}}
{{c13::And the LORD saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually.}}
{{c14::And it repented the LORD that He had made man on the earth, and it grieved Him at His heart.}}
{{c15::And the LORD said: ‘I will blot out man whom I have created from the face of the earth; both man, and beast, and creeping thing, and fowl of the air; for it repenteth Me that I have made them.’}}
{{c16::But Noah found grace in the eyes of the LORD.}}",Torah::Genesis::Bereshit Type::Sequence Aliyah::7
