JPS1917|Deuteronomy 11:26|c1,Deuteronomy 11:26,Re'eh,"Behold, {{c1::I}} set before you this day a blessing and a curse:",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:4|c1,Deuteronomy 13:4,Re'eh,"thou shalt not {{c1::hearken}} unto the words of that prophet, or unto that dreamer of dreams; for the LORD your God putteth you to proof, to know whether ye do love the LORD your God with all your heart and with all your soul.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:4|c2,Deuteronomy 13:4,Re'eh,"thou shalt not hearken unto the words of that {{c1::prophet}}, or unto that dreamer of dreams; for the LORD your God putteth you to proof, to know whether ye do love the LORD your God with all your heart and with all your soul.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:5|c1,Deuteronomy 13:5,Re'eh,"After the LORD your God shall ye walk, and Him shall ye fear, and His {{c1::commandments}} shall ye keep, and unto His voice shall ye hearken, and Him shall ye serve, and unto Him shall ye cleave.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:5|c2,Deuteronomy 13:5,Re'eh,"After the LORD your God shall ye walk, and Him shall ye fear, and His commandments shall ye keep, and unto His voice shall ye {{c1::hearken}}, and Him shall ye serve, and unto Him shall ye cleave.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:6|c1,Deuteronomy 13:6,Re'eh,"And that prophet, or that dreamer of dreams, shall be put to death; because he hath spoken perversion against the LORD your God, who brought you out of the land of {{c1::Egypt}}, and redeemed thee out of the house of bondage, to draw thee aside out of the way which the LORD thy God commanded thee to walk in. So shalt thou put away the evil from the midst of thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:6|c2,Deuteronomy 13:6,Re'eh,"And that prophet, or that dreamer of dreams, shall be put to death; because he hath spoken perversion against the LORD your God, who brought you out of the land of Egypt, and redeemed thee out of the house of bondage, to draw thee aside out of the way which the LORD thy God commanded thee to walk in. {{c1::So}} shalt thou put away the evil from the midst of thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:7|c1,Deuteronomy 13:7,Re'eh,"If thy {{c1::brother}}, the son of thy mother, or thy son, or thy daughter, or the wife of thy bosom, or thy friend, that is as thine own soul, entice thee secretly, saying: 'Let us go and serve other gods,' which thou hast not known, thou, nor thy fathers;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:7|c2,Deuteronomy 13:7,Re'eh,"If thy brother, the son of thy {{c1::mother}}, or thy son, or thy daughter, or the wife of thy bosom, or thy friend, that is as thine own soul, entice thee secretly, saying: 'Let us go and serve other gods,' which thou hast not known, thou, nor thy fathers;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:8|c1,Deuteronomy 13:8,Re'eh,"of the gods of the {{c1::peoples}} that are round about you, nigh unto thee, or far off from thee, from the one end of the earth even unto the other end of the earth;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:9|c1,Deuteronomy 13:9,Re'eh,"thou shalt not {{c1::consent}} unto him, nor hearken unto him; neither shall thine eye pity him, neither shalt thou spare, neither shalt thou conceal him;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:9|c2,Deuteronomy 13:9,Re'eh,"thou shalt not consent unto him, nor {{c1::hearken}} unto him; neither shall thine eye pity him, neither shalt thou spare, neither shalt thou conceal him;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:10|c1,Deuteronomy 13:10,Re'eh,"but thou shalt {{c1::surely}} kill him; thy hand shall be first upon him to put him to death, and afterwards the hand of all the people.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:10|c2,Deuteronomy 13:10,Re'eh,"but thou shalt surely kill him; thy hand shall be first upon him to put him to death, and {{c1::afterwards}} the hand of all the people.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:11|c1,Deuteronomy 13:11,Re'eh,"And thou shalt stone him with stones, that he die; because he hath sought to draw thee away from the LORD thy God, who brought thee out of the land of {{c1::Egypt}}, out of the house of bondage.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:11|c2,Deuteronomy 13:11,Re'eh,"And thou shalt stone him with {{c1::stones}}, that he die; because he hath sought to draw thee away from the LORD thy God, who brought thee out of the land of Egypt, out of the house of bondage.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:12|c1,Deuteronomy 13:12,Re'eh,"And all {{c1::Israel}} shall hear, and fear, and shall do no more any such wickedness as this is in the midst of thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:12|c2,Deuteronomy 13:12,Re'eh,"And all Israel shall hear, and fear, and shall do no more any such {{c1::wickedness}} as this is in the midst of thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:13|c1,Deuteronomy 13:13,Re'eh,"If thou shalt hear tell {{c1::concerning}} one of thy cities, which the LORD thy God giveth thee to dwell there, saying:",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:13|c2,Deuteronomy 13:13,Re'eh,"If thou shalt hear tell concerning one of thy {{c1::cities}}, which the LORD thy God giveth thee to dwell there, saying:",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:14|c1,Deuteronomy 13:14,Re'eh,"’Certain base fellows are gone out from the midst of thee, and have drawn away the inhabitants of their city, saying: {{c1::Let}} us go and serve other gods, which ye have not known’;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:14|c2,Deuteronomy 13:14,Re'eh,"’Certain base fellows are gone out from the midst of thee, and have drawn away the inhabitants of their city, saying: Let us go and serve other gods, which ye have not known’;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:15|c1,Deuteronomy 13:15,Re'eh,"then shalt thou {{c1::inquire}}, and make search, and ask diligently; and, behold, if it be truth, and the thing certain, that such abomination is wrought in the midst of thee;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:15|c2,Deuteronomy 13:15,Re'eh,"then shalt thou inquire, and make {{c1::search}}, and ask diligently; and, behold, if it be truth, and the thing certain, that such abomination is wrought in the midst of thee;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:16|c1,Deuteronomy 13:16,Re'eh,"thou shalt {{c1::surely}} smite the inhabitants of that city with the edge of the sword, destroying it utterly, and all that is therein and the cattle thereof, with the edge of the sword.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:16|c2,Deuteronomy 13:16,Re'eh,"thou shalt surely smite the {{c1::inhabitants}} of that city with the edge of the sword, destroying it utterly, and all that is therein and the cattle thereof, with the edge of the sword.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:17|c1,Deuteronomy 13:17,Re'eh,"And thou shalt {{c1::gather}} all the spoil of it into the midst of the broad place thereof, and shall burn with fire the city, and all the spoil thereof every whit, unto the LORD thy God; and it shall be a heap for ever; it shall not be built again.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:17|c2,Deuteronomy 13:17,Re'eh,"And thou shalt gather all the spoil of it into the midst of the broad place {{c1::thereof}}, and shall burn with fire the city, and all the spoil thereof every whit, unto the LORD thy God; and it shall be a heap for ever; it shall not be built again.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:18|c1,Deuteronomy 13:18,Re'eh,"And there shall cleave nought of the devoted thing to thy hand, that the LORD may turn from the fierceness of His anger, and show thee mercy, and have compassion upon thee, and multiply thee, as {{c1::He}} hath sworn unto thy fathers;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:18|c2,Deuteronomy 13:18,Re'eh,"And there shall {{c1::cleave}} nought of the devoted thing to thy hand, that the LORD may turn from the fierceness of His anger, and show thee mercy, and have compassion upon thee, and multiply thee, as He hath sworn unto thy fathers;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:19|c1,Deuteronomy 13:19,Re'eh,"when thou shalt hearken to the voice of the LORD thy God, to keep all His commandments which {{c1::I}} command thee this day, to do that which is right in the eyes of the LORD thy God.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 13:19|c2,Deuteronomy 13:19,Re'eh,"when thou shalt {{c1::hearken}} to the voice of the LORD thy God, to keep all His commandments which I command thee this day, to do that which is right in the eyes of the LORD thy God.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:1|c1,Deuteronomy 14:1,Re'eh,"Ye are the {{c1::children}} of the LORD your God: ye shall not cut yourselves, nor make any baldness between your eyes for the dead.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:1|c2,Deuteronomy 14:1,Re'eh,"Ye are the children of the LORD your God: ye shall not cut {{c1::yourselves}}, nor make any baldness between your eyes for the dead.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:2|c1,Deuteronomy 14:2,Re'eh,"For thou art a holy {{c1::people}} unto the LORD thy God, and the LORD hath chosen thee to be His own treasure out of all peoples that are upon the face of the earth.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:2|c2,Deuteronomy 14:2,Re'eh,"For thou art a holy people unto the LORD thy God, and the LORD hath {{c1::chosen}} thee to be His own treasure out of all peoples that are upon the face of the earth.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:3|c1,Deuteronomy 14:3,Re'eh,Thou shalt not eat any {{c1::abominable}} thing.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:4|c1,Deuteronomy 14:4,Re'eh,"These are the {{c1::beasts}} which ye may eat: the ox, the sheep, and the goat,",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:5|c1,Deuteronomy 14:5,Re'eh,"the hart, and the {{c1::gazelle}}, and the roebuck, and the wild goat, and the pygarg, and the antelope, and the mountain-sheep.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:5|c2,Deuteronomy 14:5,Re'eh,"the hart, and the gazelle, and the {{c1::roebuck}}, and the wild goat, and the pygarg, and the antelope, and the mountain-sheep.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:6|c1,Deuteronomy 14:6,Re'eh,"And every beast that {{c1::parteth}} the hoof, and hath the hoof wholly cloven in two, and cheweth the cud, among the beasts, that ye may eat.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:6|c2,Deuteronomy 14:6,Re'eh,"And every beast that parteth the hoof, and hath the hoof {{c1::wholly}} cloven in two, and cheweth the cud, among the beasts, that ye may eat.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:7|c1,Deuteronomy 14:7,Re'eh,"{{c1::Nevertheless}} these ye shall not eat of them that only chew the cud, or of them that only have the hoof cloven: the camel, and the hare, and the rock-badger, because they chew the cud but part not the hoof, they are unclean unto you;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:7|c2,Deuteronomy 14:7,Re'eh,"Nevertheless these ye shall not eat of them that only chew the cud, or of them that only have the hoof {{c1::cloven}}: the camel, and the hare, and the rock-badger, because they chew the cud but part not the hoof, they are unclean unto you;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:8|c1,Deuteronomy 14:8,Re'eh,"and the swine, {{c1::because}} he parteth the hoof but cheweth not the cud, he is unclean unto you; of their flesh ye shall not eat, and their carcasses ye shall not touch.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:8|c2,Deuteronomy 14:8,Re'eh,"and the swine, because he {{c1::parteth}} the hoof but cheweth not the cud, he is unclean unto you; of their flesh ye shall not eat, and their carcasses ye shall not touch.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:9|c1,Deuteronomy 14:9,Re'eh,These ye may eat of all that are in the {{c1::waters}}: whatsoever hath fins and scales may ye eat;,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:9|c2,Deuteronomy 14:9,Re'eh,These ye may eat of all that are in the waters: {{c1::whatsoever}} hath fins and scales may ye eat;,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:10|c1,Deuteronomy 14:10,Re'eh,and {{c1::whatsoever}} hath not fins and scales ye shall not eat; it is unclean unto you.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:10|c2,Deuteronomy 14:10,Re'eh,and whatsoever hath not fins and {{c1::scales}} ye shall not eat; it is unclean unto you.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:12|c1,Deuteronomy 14:12,Re'eh,"But these are they of which ye shall not eat: the great {{c1::vulture}}, and the bearded vulture, and the ospray;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:12|c2,Deuteronomy 14:12,Re'eh,"But these are they of which ye shall not eat: the great vulture, and the {{c1::bearded}} vulture, and the ospray;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:13|c1,Deuteronomy 14:13,Re'eh,"and the glede, and the {{c1::falcon}}, and the kite after its kinds;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:15|c1,Deuteronomy 14:15,Re'eh,"and the {{c1::ostrich}}, and the night-hawk, and the sea-mew, and the hawk after its kinds;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:16|c1,Deuteronomy 14:16,Re'eh,"the {{c1::little}} owl, and the great owl, and the horned owl;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:16|c2,Deuteronomy 14:16,Re'eh,"the little owl, and the great owl, and the {{c1::horned}} owl;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:17|c1,Deuteronomy 14:17,Re'eh,"and the {{c1::pelican}}, and the carrion-vulture, and the cormorant;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:17|c2,Deuteronomy 14:17,Re'eh,"and the pelican, and the {{c1::carrion}}-vulture, and the cormorant;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:18|c1,Deuteronomy 14:18,Re'eh,"and the stork, and the heron after its kinds, and the {{c1::hoopoe}}, and the bat.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:19|c1,Deuteronomy 14:19,Re'eh,And all {{c1::winged}} swarming things are unclean unto you; they shall not be eaten.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:19|c2,Deuteronomy 14:19,Re'eh,And all winged {{c1::swarming}} things are unclean unto you; they shall not be eaten.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:20|c1,Deuteronomy 14:20,Re'eh,Of all clean {{c1::winged}} things ye may eat.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:20|c2,Deuteronomy 14:20,Re'eh,Of all clean winged {{c1::things}} ye may eat.,Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:21|c1,Deuteronomy 14:21,Re'eh,"Ye shall not eat of any thing that dieth of itself; thou mayest give it unto the stranger that is within thy gates, that he may eat it; or thou mayest sell it unto a foreigner; for thou art a holy people unto the LORD thy God. {{c1::Thou}} shalt not seethe a kid in its mother’s milk.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:21|c2,Deuteronomy 14:21,Re'eh,"Ye shall not eat of any thing that dieth of {{c1::itself}}; thou mayest give it unto the stranger that is within thy gates, that he may eat it; or thou mayest sell it unto a foreigner; for thou art a holy people unto the LORD thy God. Thou shalt not seethe a kid in its mother’s milk.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:22|c1,Deuteronomy 14:22,Re'eh,"Thou shalt {{c1::surely}} tithe all the increase of thy seed, that which is brought forth in the field year by year.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:22|c2,Deuteronomy 14:22,Re'eh,"Thou shalt surely tithe all the {{c1::increase}} of thy seed, that which is brought forth in the field year by year.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:23|c1,Deuteronomy 14:23,Re'eh,"And thou shalt eat before the LORD thy God, in the place which {{c1::He}} shall choose to cause His name to dwell there, the tithe of thy corn, of thy wine, and of thine oil, and the firstlings of thy herd and of thy flock; that thou mayest learn to fear the LORD thy God always.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:23|c2,Deuteronomy 14:23,Re'eh,"And thou shalt eat {{c1::before}} the LORD thy God, in the place which He shall choose to cause His name to dwell there, the tithe of thy corn, of thy wine, and of thine oil, and the firstlings of thy herd and of thy flock; that thou mayest learn to fear the LORD thy God always.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:24|c1,Deuteronomy 14:24,Re'eh,"And if the way be too long for thee, so that thou art not able to carry it, {{c1::because}} the place is too far from thee, which the LORD thy God shall choose to set His name there, when the LORD thy God shall bless thee;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:24|c2,Deuteronomy 14:24,Re'eh,"And if the way be too long for thee, so that thou art not able to carry it, because the place is too far from thee, which the LORD thy God shall {{c1::choose}} to set His name there, when the LORD thy God shall bless thee;",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:25|c1,Deuteronomy 14:25,Re'eh,"then shalt thou turn it into money, and bind up the money in thy hand, and shalt go unto the place which the LORD thy God shall {{c1::choose}}.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:26|c1,Deuteronomy 14:26,Re'eh,"And thou shalt {{c1::bestow}} the money for whatsoever thy soul desireth, for oxen, or for sheep, or for wine, or for strong drink, or for whatsoever thy soul asketh of thee; and thou shalt eat there before the LORD thy God, and thou shalt rejoice, thou and thy household.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:26|c2,Deuteronomy 14:26,Re'eh,"And thou shalt bestow the money for {{c1::whatsoever}} thy soul desireth, for oxen, or for sheep, or for wine, or for strong drink, or for whatsoever thy soul asketh of thee; and thou shalt eat there before the LORD thy God, and thou shalt rejoice, thou and thy household.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:27|c1,Deuteronomy 14:27,Re'eh,"And the {{c1::Levite}} that is within thy gates, thou shalt not forsake him; for he hath no portion nor inheritance with thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:27|c2,Deuteronomy 14:27,Re'eh,"And the Levite that is {{c1::within}} thy gates, thou shalt not forsake him; for he hath no portion nor inheritance with thee.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:28|c1,Deuteronomy 14:28,Re'eh,"At the end of every three years, even in the same year, thou shalt bring forth all the tithe of thine {{c1::increase}}, and shall lay it up within thy gates.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:28|c2,Deuteronomy 14:28,Re'eh,"At the end of every three years, even in the same year, thou shalt bring forth all the tithe of thine increase, and shall lay it up {{c1::within}} thy gates.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:29|c1,Deuteronomy 14:29,Re'eh,"And the {{c1::Levite}}, because he hath no portion nor inheritance with thee, and the stranger, and the fatherless, and the widow, that are within thy gates, shall come, and shall eat and be satisfied; that the LORD thy God may bless thee in all the work of thy hand which thou doest.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 14:29|c2,Deuteronomy 14:29,Re'eh,"And the Levite, {{c1::because}} he hath no portion nor inheritance with thee, and the stranger, and the fatherless, and the widow, that are within thy gates, shall come, and shall eat and be satisfied; that the LORD thy God may bless thee in all the work of thy hand which thou doest.",Torah::Deuteronomy::Re'eh Type::AutoCloze
JPS1917|Deuteronomy 15:1|c1,Deuteronomy 15:1,Re'eh,At the end of every seven years thou shalt make a {{c1::release}}.,Torah::Deuteronomy::Re'eh Type::AutoCloze
