JPS1917|Leviticus 9:1|c1,Leviticus 9:1,Shmini,"And it came to pass on the eighth day, that {{c1::Moses}} called Aaron and his sons, and the elders of Israel;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 10:19|c2,Leviticus 10:19,Shmini,"And Aaron spoke unto {{c1::Moses}}: ‘Behold, this day have they offered their sin-offering and their burnt-offering before the LORD, and there have befallen me such things as these; and if I had eaten the sin-offering to-day, would it have been well-pleasing in the sight of the LORD?",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 10:20|c1,Leviticus 10:20,Shmini,"And when {{c1::Moses}} heard that, it was well-pleasing in his sight.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 10:20|c2,Leviticus 10:20,Shmini,"And when Moses heard that, it was well-{{c1::pleasing}} in his sight.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:1|c1,Leviticus 11:1,Shmini,"And the LORD spoke unto {{c1::Moses}} and to Aaron, saying unto them:",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:1|c2,Leviticus 11:1,Shmini,"And the LORD spoke unto Moses and to {{c1::Aaron}}, saying unto them:",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:2|c1,Leviticus 11:2,Shmini,"Speak unto the children of {{c1::Israel}}, saying: These are the living things which ye may eat among all the beasts that are on the earth.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:2|c2,Leviticus 11:2,Shmini,"Speak unto the children of Israel, saying: {{c1::These}} are the living things which ye may eat among all the beasts that are on the earth.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:3|c1,Leviticus 11:3,Shmini,"{{c1::Whatsoever}} parteth the hoof, and is wholly cloven-footed, and cheweth the cud, among the beasts, that may ye eat.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:3|c2,Leviticus 11:3,Shmini,"Whatsoever {{c1::parteth}} the hoof, and is wholly cloven-footed, and cheweth the cud, among the beasts, that may ye eat.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:4|c1,Leviticus 11:4,Shmini,"{{c1::Nevertheless}} these shall ye not eat of them that only chew the cud, or of them that only part the hoof: the camel, because he cheweth the cud but parteth not the hoof, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:4|c2,Leviticus 11:4,Shmini,"Nevertheless these shall ye not eat of them that only chew the cud, or of them that only part the hoof: the camel, {{c1::because}} he cheweth the cud but parteth not the hoof, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:5|c1,Leviticus 11:5,Shmini,"And the rock-{{c1::badger}}, because he cheweth the cud but parteth not the hoof, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:5|c2,Leviticus 11:5,Shmini,"And the rock-badger, {{c1::because}} he cheweth the cud but parteth not the hoof, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:6|c1,Leviticus 11:6,Shmini,"And the hare, {{c1::because}} she cheweth the cud but parteth not the hoof, she is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:6|c2,Leviticus 11:6,Shmini,"And the hare, because she {{c1::cheweth}} the cud but parteth not the hoof, she is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:7|c1,Leviticus 11:7,Shmini,"And the swine, {{c1::because}} he parteth the hoof, and is cloven-footed, but cheweth not the cud, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:7|c2,Leviticus 11:7,Shmini,"And the swine, because he {{c1::parteth}} the hoof, and is cloven-footed, but cheweth not the cud, he is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:8|c1,Leviticus 11:8,Shmini,"Of their flesh ye shall not eat, and their {{c1::carcasses}} ye shall not touch; they are unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:8|c2,Leviticus 11:8,Shmini,"Of their flesh ye shall not eat, and their carcasses ye shall not touch; they are {{c1::unclean}} unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:9|c1,Leviticus 11:9,Shmini,"These may ye eat of all that are in the {{c1::waters}}: whatsoever hath fins and scales in the waters, in the seas, and in the rivers, them may ye eat.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:9|c2,Leviticus 11:9,Shmini,"These may ye eat of all that are in the waters: {{c1::whatsoever}} hath fins and scales in the waters, in the seas, and in the rivers, them may ye eat.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:10|c1,Leviticus 11:10,Shmini,"And all that have not fins and {{c1::scales}} in the seas, and in the rivers, of all that swarm in the waters, and of all the living creatures that are in the waters, they are a detestable thing unto you,",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:10|c2,Leviticus 11:10,Shmini,"And all that have not fins and scales in the seas, and in the {{c1::rivers}}, of all that swarm in the waters, and of all the living creatures that are in the waters, they are a detestable thing unto you,",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:11|c1,Leviticus 11:11,Shmini,"and they shall be a {{c1::detestable}} thing unto you; ye shall not eat of their flesh, and their carcasses ye shall have in detestation.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:11|c2,Leviticus 11:11,Shmini,"and they shall be a detestable thing unto you; ye shall not eat of their flesh, and their {{c1::carcasses}} ye shall have in detestation.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:12|c1,Leviticus 11:12,Shmini,"{{c1::Whatsoever}} hath no fins nor scales in the waters, that is a detestable thing unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:12|c2,Leviticus 11:12,Shmini,"Whatsoever hath no fins nor {{c1::scales}} in the waters, that is a detestable thing unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:13|c1,Leviticus 11:13,Shmini,"And these ye shall have in {{c1::detestation}} among the fowls; they shall not be eaten, they are a detestable thing: the great vulture, and the bearded vulture, and the ospray;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:13|c2,Leviticus 11:13,Shmini,"And these ye shall have in detestation among the fowls; they shall not be eaten, they are a {{c1::detestable}} thing: the great vulture, and the bearded vulture, and the ospray;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:14|c1,Leviticus 11:14,Shmini,"and the kite, and the {{c1::falcon}} after its kinds;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:16|c1,Leviticus 11:16,Shmini,"and the {{c1::ostrich}}, and the night-hawk, and the sea-mew, and the hawk after its kinds;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:17|c1,Leviticus 11:17,Shmini,"and the {{c1::little}} owl, and the cormorant, and the great owl;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:17|c2,Leviticus 11:17,Shmini,"and the little owl, and the {{c1::cormorant}}, and the great owl;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:18|c1,Leviticus 11:18,Shmini,"and the {{c1::horned}} owl, and the pelican, and the carrion-vulture;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:18|c2,Leviticus 11:18,Shmini,"and the horned owl, and the {{c1::pelican}}, and the carrion-vulture;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:19|c1,Leviticus 11:19,Shmini,"and the stork, and the heron after its kinds, and the {{c1::hoopoe}}, and the bat.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:20|c1,Leviticus 11:20,Shmini,All {{c1::winged}} swarming things that go upon all fours are a detestable thing unto you.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:20|c2,Leviticus 11:20,Shmini,All winged {{c1::swarming}} things that go upon all fours are a detestable thing unto you.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:21|c1,Leviticus 11:21,Shmini,"Yet these may ye eat of all {{c1::winged}} swarming things that go upon all fours, which have jointed legs above their feet, wherewith to leap upon the earth;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:21|c2,Leviticus 11:21,Shmini,"Yet these may ye eat of all winged {{c1::swarming}} things that go upon all fours, which have jointed legs above their feet, wherewith to leap upon the earth;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:22|c1,Leviticus 11:22,Shmini,"even these of them ye may eat: the {{c1::locust}} after its kinds, and the bald locust after its kinds, and the cricket after its kinds, and the grasshopper after its kinds.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:22|c2,Leviticus 11:22,Shmini,"even these of them ye may eat: the locust after its kinds, and the bald locust after its kinds, and the {{c1::cricket}} after its kinds, and the grasshopper after its kinds.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:23|c1,Leviticus 11:23,Shmini,"But all {{c1::winged}} swarming things, which have four feet, are a detestable thing unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:23|c2,Leviticus 11:23,Shmini,"But all winged {{c1::swarming}} things, which have four feet, are a detestable thing unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:24|c1,Leviticus 11:24,Shmini,And by these ye shall {{c1::become}} unclean; whosoever toucheth the carcass of them shall be unclean until even.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:24|c2,Leviticus 11:24,Shmini,And by these ye shall become {{c1::unclean}}; whosoever toucheth the carcass of them shall be unclean until even.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:25|c1,Leviticus 11:25,Shmini,"And {{c1::whosoever}} beareth aught of the carcass of them shall wash his clothes, and be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:25|c2,Leviticus 11:25,Shmini,"And whosoever {{c1::beareth}} aught of the carcass of them shall wash his clothes, and be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:26|c1,Leviticus 11:26,Shmini,"Every beast which {{c1::parteth}} the hoof, but is not cloven footed, nor cheweth the cud, is unclean unto you; every one that to toucheth them shall be unclean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:26|c2,Leviticus 11:26,Shmini,"Every beast which parteth the hoof, but is not {{c1::cloven}} footed, nor cheweth the cud, is unclean unto you; every one that to toucheth them shall be unclean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:27|c1,Leviticus 11:27,Shmini,"And {{c1::whatsoever}} goeth upon its paws, among all beasts that go on all fours, they are unclean unto you; whoso toucheth their carcass shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:27|c2,Leviticus 11:27,Shmini,"And whatsoever goeth upon its paws, among all {{c1::beasts}} that go on all fours, they are unclean unto you; whoso toucheth their carcass shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:28|c1,Leviticus 11:28,Shmini,"And he that {{c1::beareth}} the carcass of them shall wash his clothes, and be unclean until the even; they are unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:28|c2,Leviticus 11:28,Shmini,"And he that beareth the {{c1::carcass}} of them shall wash his clothes, and be unclean until the even; they are unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:29|c1,Leviticus 11:29,Shmini,"And these are they which are {{c1::unclean}} unto you among the swarming things that swarm upon the earth: the weasel, and the mouse, and the great lizard after its kinds,",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:29|c2,Leviticus 11:29,Shmini,"And these are they which are unclean unto you among the {{c1::swarming}} things that swarm upon the earth: the weasel, and the mouse, and the great lizard after its kinds,",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:30|c1,Leviticus 11:30,Shmini,"and the gecko, and the land-{{c1::crocodile}}, and the lizard, and the sand-lizard, and the chameleon.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:30|c2,Leviticus 11:30,Shmini,"and the gecko, and the land-crocodile, and the {{c1::lizard}}, and the sand-lizard, and the chameleon.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:31|c1,Leviticus 11:31,Shmini,"These are they which are {{c1::unclean}} to you among all that swarm; whosoever doth touch them, when they are dead, shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:31|c2,Leviticus 11:31,Shmini,"These are they which are unclean to you among all that swarm; {{c1::whosoever}} doth touch them, when they are dead, shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:32|c1,Leviticus 11:32,Shmini,"And upon {{c1::whatsoever}} any of them, when they are dead, doth fall, it shall be unclean; whether it be any vessel of wood, or raiment, or skin, or sack, whatsoever vessel it be, wherewith any work is done, it must be put into water, and it shall be unclean until the even; then shall it be clean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:32|c2,Leviticus 11:32,Shmini,"And upon whatsoever any of them, when they are dead, doth fall, it shall be {{c1::unclean}}; whether it be any vessel of wood, or raiment, or skin, or sack, whatsoever vessel it be, wherewith any work is done, it must be put into water, and it shall be unclean until the even; then shall it be clean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:33|c1,Leviticus 11:33,Shmini,"And every {{c1::earthen}} vessel whereinto any of them falleth, whatsoever is in it shall be unclean, and it ye shall break.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:33|c2,Leviticus 11:33,Shmini,"And every earthen {{c1::vessel}} whereinto any of them falleth, whatsoever is in it shall be unclean, and it ye shall break.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:34|c1,Leviticus 11:34,Shmini,"All food {{c1::therein}} which may be eaten, that on which water cometh, shall be unclean; and all drink in every such vessel that may be drunk shall be unclean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:34|c2,Leviticus 11:34,Shmini,"All food therein which may be eaten, that on which water {{c1::cometh}}, shall be unclean; and all drink in every such vessel that may be drunk shall be unclean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:35|c1,Leviticus 11:35,Shmini,"And every thing {{c1::whereupon}} any part of their carcass falleth shall be unclean; whether oven, or range for pots, it shall be broken in pieces; they are unclean, and shall be unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:35|c2,Leviticus 11:35,Shmini,"And every thing whereupon any part of their {{c1::carcass}} falleth shall be unclean; whether oven, or range for pots, it shall be broken in pieces; they are unclean, and shall be unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:36|c1,Leviticus 11:36,Shmini,{{c1::Nevertheless}} a fountain or a cistern wherein is a gathering of water shall be clean; but he who toucheth their carcass shall be unclean.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:36|c2,Leviticus 11:36,Shmini,Nevertheless a {{c1::fountain}} or a cistern wherein is a gathering of water shall be clean; but he who toucheth their carcass shall be unclean.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:37|c1,Leviticus 11:37,Shmini,"And if aught of their {{c1::carcass}} fall upon any sowing seed which is to be sown, it is clean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:37|c2,Leviticus 11:37,Shmini,"And if aught of their carcass fall upon any {{c1::sowing}} seed which is to be sown, it is clean.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:38|c1,Leviticus 11:38,Shmini,"But if water be put upon the seed, and aught of their {{c1::carcass}} fall thereon, it is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:38|c2,Leviticus 11:38,Shmini,"But if water be put upon the seed, and aught of their carcass fall {{c1::thereon}}, it is unclean unto you.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:39|c1,Leviticus 11:39,Shmini,"And if any beast, of which ye may eat, die, he that {{c1::toucheth}} the carcass thereof shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:39|c2,Leviticus 11:39,Shmini,"And if any beast, of which ye may eat, die, he that toucheth the {{c1::carcass}} thereof shall be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:40|c1,Leviticus 11:40,Shmini,"And he that {{c1::eateth}} of the carcass of it shall wash his clothes, and be unclean until the even; he also that beareth the carcass of it shall wash his clothes, and be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:40|c2,Leviticus 11:40,Shmini,"And he that eateth of the {{c1::carcass}} of it shall wash his clothes, and be unclean until the even; he also that beareth the carcass of it shall wash his clothes, and be unclean until the even.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:41|c1,Leviticus 11:41,Shmini,And every {{c1::swarming}} thing that swarmeth upon the earth is a detestable thing; it shall not be eaten.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:41|c2,Leviticus 11:41,Shmini,And every swarming thing that {{c1::swarmeth}} upon the earth is a detestable thing; it shall not be eaten.,Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:42|c1,Leviticus 11:42,Shmini,"{{c1::Whatsoever}} goeth upon the belly, and whatsoever goeth upon all fours, or whatsoever hath many feet, even all swarming things that swarm upon the earth, them ye shall not eat; for they are a detestable thing.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:42|c2,Leviticus 11:42,Shmini,"Whatsoever goeth upon the belly, and whatsoever goeth upon all fours, or whatsoever hath many feet, even all {{c1::swarming}} things that swarm upon the earth, them ye shall not eat; for they are a detestable thing.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:43|c1,Leviticus 11:43,Shmini,"Ye shall not make {{c1::yourselves}} detestable with any swarming thing that swarmeth, neither shall ye make yourselves unclean with them, that ye should be defiled thereby.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:43|c2,Leviticus 11:43,Shmini,"Ye shall not make yourselves {{c1::detestable}} with any swarming thing that swarmeth, neither shall ye make yourselves unclean with them, that ye should be defiled thereby.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:44|c1,Leviticus 11:44,Shmini,"For {{c1::I}} am the LORD your God; sanctify yourselves therefore, and be ye holy; for I am holy; neither shall ye defile yourselves with any manner of swarming thing that moveth upon the earth.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:44|c2,Leviticus 11:44,Shmini,"For I am the LORD your God; {{c1::sanctify}} yourselves therefore, and be ye holy; for I am holy; neither shall ye defile yourselves with any manner of swarming thing that moveth upon the earth.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:45|c1,Leviticus 11:45,Shmini,"For {{c1::I}} am the LORD that brought you up out of the land of Egypt, to be your God; ye shall therefore be holy, for I am holy. .",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:45|c2,Leviticus 11:45,Shmini,"For I am the LORD that brought you up out of the land of {{c1::Egypt}}, to be your God; ye shall therefore be holy, for I am holy. .",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:46|c1,Leviticus 11:46,Shmini,"This is the law of the beast, and of the fowl, and of every {{c1::living}} creature that moveth in the waters, and of every creature that swarmeth upon the earth;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:46|c2,Leviticus 11:46,Shmini,"This is the law of the beast, and of the fowl, and of every living {{c1::creature}} that moveth in the waters, and of every creature that swarmeth upon the earth;",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:47|c1,Leviticus 11:47,Shmini,"to make a {{c1::difference}} between the unclean and the clean, and between the living thing that may be eaten and the living thing that may not be eaten.",Torah::Leviticus::Shmini Type::AutoCloze
JPS1917|Leviticus 11:47|c2,Leviticus 11:47,Shmini,"to make a difference {{c1::between}} the unclean and the clean, and between the living thing that may be eaten and the living thing that may not be eaten.",Torah::Leviticus::Shmini Type::AutoCloze
